codigo,producto,descripcion,marca,categoria,subcategoria,unidad_medida,precio,precio_mayoreo,precio_menudeo
MAP-001360,Cementos Holcim Serie 1360,"Producto industrial Holcim especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Holcim,Materiales Básicos,Cementos,m2,6903.57,5017.48,8185.96
FER-001361,Tornillos Stanley Serie 1361,"Producto industrial Stanley especializado en ferretería, modelo avanzado con características premium para uso profesional",Stanley,Ferretería,Tornillos,Kg,389.84,287.93,440.44
FLP-001361,Soleras ArcelorMittal Serie 1361,"Producto industrial ArcelorMittal especializado en perfiles, modelo avanzado con características premium para uso profesional",ArcelorMittal,Perfiles,Soleras,m3,4183.19,3503.67,4608.17
MAP-001361,Grava DeAcero Serie 1361,"Producto industrial DeAcero especializado en agregados, modelo avanzado con características premium para uso profesional",DeAcero,Agregados,Grava,m3,14536.72,11762.18,18406.01
FER-001362,Desarmadores Makita Serie 1362,"Producto industrial Makita especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Makita,Herramientas Manuales,Desarmadores,Galón,10686.97,7939.77,12326.64
FLP-001362,Columnas Nucor Serie 1362,"Producto industrial Nucor especializado en acero estructural, modelo avanzado con características premium para uso profesional",Nucor,Acero Estructural,Columnas,Galón,1970.28,1500.89,2134.42
MAP-001362,Varillas Cruz Azul Serie 1362,"Producto industrial Cruz Azul especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Cruz Azul,Materiales Básicos,Varillas,Litro,13848.82,12120.33,15898.99
FER-001363,Lijadoras Black & Decker Serie 1363,"Producto industrial Black & Decker especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Black & Decker,Herramientas Eléctricas,Lijadoras,m3,6069.62,4977.89,7757.02
FLP-001363,Canales Nucor Serie 1363,"Producto industrial Nucor especializado en perfiles, modelo avanzado con características premium para uso profesional",Nucor,Perfiles,Canales,m3,455.02,362.59,551.43
MAP-001363,Azulejos Cruz Azul Serie 1363,"Producto industrial Cruz Azul especializado en acabados, modelo avanzado con características premium para uso profesional",Cruz Azul,Acabados,Azulejos,Litro,14475.56,10341.18,17666.14
FER-001364,Desarmadores Makita Serie 1364,"Producto industrial Makita especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Makita,Herramientas Manuales,Desarmadores,Barra,10681.17,9209.3,12216.04
FLP-001364,PTR Nucor Serie 1364,"Producto industrial Nucor especializado en perfiles, modelo avanzado con características premium para uso profesional",Nucor,Perfiles,PTR,Galón,12383.43,9367.84,15464.48
MAP-001364,Cementos Cruz Azul Serie 1364,"Producto industrial Cruz Azul especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Cruz Azul,Materiales Básicos,Cementos,Galón,10080.16,7216.39,12844.19
FER-001365,Clavos Black & Decker Serie 1365,"Producto industrial Black & Decker especializado en ferretería, modelo avanzado con características premium para uso profesional",Black & Decker,Ferretería,Clavos,Saco,12758.08,9843.64,14824.56
FLP-001365,Acanaladas ArcelorMittal Serie 1365,"Producto industrial ArcelorMittal especializado en láminas, modelo avanzado con características premium para uso profesional",ArcelorMittal,Láminas,Acanaladas,Metro,9262.21,8111.66,11394.79
MAP-001365,Grava Cruz Azul Serie 1365,"Producto industrial Cruz Azul especializado en agregados, modelo avanzado con características premium para uso profesional",Cruz Azul,Agregados,Grava,Metro,8742.05,6264.08,10836.98
FER-001366,Taladros DeWalt Serie 1366,"Producto industrial DeWalt especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",DeWalt,Herramientas Eléctricas,Taladros,Caja,6687.74,5753.84,7757.61
FLP-001366,Columnas AHMSA Serie 1366,"Producto industrial AHMSA especializado en acero estructural, modelo avanzado con características premium para uso profesional",AHMSA,Acero Estructural,Columnas,m3,4251.15,3213.12,5469.77
MAP-001366,Arena Cruz Azul Serie 1366,"Producto industrial Cruz Azul especializado en agregados, modelo avanzado con características premium para uso profesional",Cruz Azul,Agregados,Arena,Kg,4038.16,3528.36,4785.05
FER-001367,Taladros Stanley Serie 1367,"Producto industrial Stanley especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Stanley,Herramientas Eléctricas,Taladros,Caja,8471.79,6002.52,10301.07
FLP-001367,Acanaladas ArcelorMittal Serie 1367,"Producto industrial ArcelorMittal especializado en láminas, modelo avanzado con características premium para uso profesional",ArcelorMittal,Láminas,Acanaladas,Pieza,8172.26,6537.7,9349.81
MAP-001367,Blocks DeAcero Serie 1367,"Producto industrial DeAcero especializado en materiales básicos, modelo avanzado con características premium para uso profesional",DeAcero,Materiales Básicos,Blocks,Barra,9809.02,8425.38,12097.79
FER-001368,Llaves Bosch Serie 1368,"Producto industrial Bosch especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Bosch,Herramientas Manuales,Llaves,Kg,2181.81,1726.09,2377.81
FLP-001368,Ángulos AHMSA Serie 1368,"Producto industrial AHMSA especializado en acero estructural, modelo avanzado con características premium para uso profesional",AHMSA,Acero Estructural,Ángulos,m3,3614.87,2842.21,4320.47
MAP-001368,Cementos DeAcero Serie 1368,"Producto industrial DeAcero especializado en materiales básicos, modelo avanzado con características premium para uso profesional",DeAcero,Materiales Básicos,Cementos,Saco,298.87,235.95,377.64
FER-001369,Clavos Black & Decker Serie 1369,"Producto industrial Black & Decker especializado en ferretería, modelo avanzado con características premium para uso profesional",Black & Decker,Ferretería,Clavos,Pieza,7455.59,5743.32,8826.44
FLP-001369,Ángulos Nucor Serie 1369,"Producto industrial Nucor especializado en acero estructural, modelo avanzado con características premium para uso profesional",Nucor,Acero Estructural,Ángulos,Metro,11638.28,8278.22,14132.44
MAP-001369,Cementos Cruz Azul Serie 1369,"Producto industrial Cruz Azul especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Cruz Azul,Materiales Básicos,Cementos,Barra,6376.81,5279.85,7960.66
FER-001370,Taladros DeWalt Serie 1370,"Producto industrial DeWalt especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",DeWalt,Herramientas Eléctricas,Taladros,m3,14531.21,12500.06,17274.33
FLP-001370,Ángulos Nucor Serie 1370,"Producto industrial Nucor especializado en acero estructural, modelo avanzado con características premium para uso profesional",Nucor,Acero Estructural,Ángulos,Barra,954.68,827.08,1079.73
MAP-001370,Cementos Cruz Azul Serie 1370,"Producto industrial Cruz Azul especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Cruz Azul,Materiales Básicos,Cementos,m3,2633.06,1915.8,3099.92
FER-001371,Taladros Stanley Serie 1371,"Producto industrial Stanley especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Stanley,Herramientas Eléctricas,Taladros,Barra,11719.63,9016.54,13088.84
FLP-001371,Columnas Ternium Serie 1371,"Producto industrial Ternium especializado en acero estructural, modelo avanzado con características premium para uso profesional",Ternium,Acero Estructural,Columnas,Litro,6955.76,5997.19,8888.86
MAP-001371,Pisos Cruz Azul Serie 1371,"Producto industrial Cruz Azul especializado en acabados, modelo avanzado con características premium para uso profesional",Cruz Azul,Acabados,Pisos,Metro,8453.75,6884.87,10050.69
FER-001372,Martillos DeWalt Serie 1372,"Producto industrial DeWalt especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",DeWalt,Herramientas Manuales,Martillos,Barra,12984.33,9195.61,15119.32
FLP-001372,Canales Ternium Serie 1372,"Producto industrial Ternium especializado en perfiles, modelo avanzado con características premium para uso profesional",Ternium,Perfiles,Canales,Galón,1160.81,840.17,1448.05
MAP-001372,Blocks Cemex Serie 1372,"Producto industrial Cemex especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Cemex,Materiales Básicos,Blocks,Saco,13643.55,11058.42,16616.31
FER-001373,Lijadoras Stanley Serie 1373,"Producto industrial Stanley especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Stanley,Herramientas Eléctricas,Lijadoras,Kg,6814.46,5530.81,7524.97
FLP-001373,Galvanizadas Ternium Serie 1373,"Producto industrial Ternium especializado en láminas, modelo avanzado con características premium para uso profesional",Ternium,Láminas,Galvanizadas,Barra,10051.96,7479.42,12375.55
MAP-001373,Cementos Holcim Serie 1373,"Producto industrial Holcim especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Holcim,Materiales Básicos,Cementos,m2,1426.12,1206.11,1847.23
FER-001374,Martillos Bosch Serie 1374,"Producto industrial Bosch especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Bosch,Herramientas Manuales,Martillos,Pieza,228.52,177.77,275.0
FLP-001374,PTR Nucor Serie 1374,"Producto industrial Nucor especializado en perfiles, modelo avanzado con características premium para uso profesional",Nucor,Perfiles,PTR,Caja,8716.3,6246.98,9999.17
MAP-001374,Arena Cruz Azul Serie 1374,"Producto industrial Cruz Azul especializado en agregados, modelo avanzado con características premium para uso profesional",Cruz Azul,Agregados,Arena,m3,34.09,29.46,39.95
FER-001375,Taladros Stanley Serie 1375,"Producto industrial Stanley especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Stanley,Herramientas Eléctricas,Taladros,m3,514.35,388.16,578.99
FLP-001375,Canales AHMSA Serie 1375,"Producto industrial AHMSA especializado en perfiles, modelo avanzado con características premium para uso profesional",AHMSA,Perfiles,Canales,Metro,7142.2,5691.79,9171.28
MAP-001375,Varillas Holcim Serie 1375,"Producto industrial Holcim especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Holcim,Materiales Básicos,Varillas,m3,12818.78,9141.31,15375.06
FER-001376,Lijadoras Makita Serie 1376,"Producto industrial Makita especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Makita,Herramientas Eléctricas,Lijadoras,Kg,11993.87,9507.01,14250.42
FLP-001376,Columnas Altos Hornos Serie 1376,"Producto industrial Altos Hornos especializado en acero estructural, modelo avanzado con características premium para uso profesional",Altos Hornos,Acero Estructural,Columnas,m2,6245.1,5285.14,7089.21
MAP-001376,Blocks Ternium Serie 1376,"Producto industrial Ternium especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Ternium,Materiales Básicos,Blocks,Metro,8393.83,5946.08,9629.71
FER-001377,Taladros Stanley Serie 1377,"Producto industrial Stanley especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Stanley,Herramientas Eléctricas,Taladros,Pieza,4211.04,2970.56,4944.66
FLP-001377,Galvanizadas Ternium Serie 1377,"Producto industrial Ternium especializado en láminas, modelo avanzado con características premium para uso profesional",Ternium,Láminas,Galvanizadas,Kg,13177.33,9953.78,16655.83
MAP-001377,Pintura DeAcero Serie 1377,"Producto industrial DeAcero especializado en acabados, modelo avanzado con características premium para uso profesional",DeAcero,Acabados,Pintura,Pieza,6200.02,5356.07,7734.77
FER-001378,Tornillos Bosch Serie 1378,"Producto industrial Bosch especializado en ferretería, modelo avanzado con características premium para uso profesional",Bosch,Ferretería,Tornillos,Kg,9437.38,7578.97,10360.08
FLP-001378,Soleras AHMSA Serie 1378,"Producto industrial AHMSA especializado en perfiles, modelo avanzado con características premium para uso profesional",AHMSA,Perfiles,Soleras,Metro,6230.34,5124.92,7338.94
MAP-001378,Tepetate Cemex Serie 1378,"Producto industrial Cemex especializado en agregados, modelo avanzado con características premium para uso profesional",Cemex,Agregados,Tepetate,Barra,4689.76,4027.77,5917.13
FER-001379,Lijadoras Makita Serie 1379,"Producto industrial Makita especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Makita,Herramientas Eléctricas,Lijadoras,Barra,14357.17,10878.4,16055.46
FLP-001379,Acanaladas ArcelorMittal Serie 1379,"Producto industrial ArcelorMittal especializado en láminas, modelo avanzado con características premium para uso profesional",ArcelorMittal,Láminas,Acanaladas,Saco,10790.57,7574.92,12071.31
MAP-001379,Pintura Ternium Serie 1379,"Producto industrial Ternium especializado en acabados, modelo avanzado con características premium para uso profesional",Ternium,Acabados,Pintura,Barra,1040.67,805.92,1189.37
FER-001380,Clavos Black & Decker Serie 1380,"Producto industrial Black & Decker especializado en ferretería, modelo avanzado con características premium para uso profesional",Black & Decker,Ferretería,Clavos,m3,14049.08,11522.4,16593.44
FLP-001380,Ángulos Nucor Serie 1380,"Producto industrial Nucor especializado en acero estructural, modelo avanzado con características premium para uso profesional",Nucor,Acero Estructural,Ángulos,Galón,11999.33,10008.89,13544.24
MAP-001380,Blocks Holcim Serie 1380,"Producto industrial Holcim especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Holcim,Materiales Básicos,Blocks,m2,5905.35,4531.38,6912.99
FER-001381,Amoladoras Stanley Serie 1381,"Producto industrial Stanley especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Stanley,Herramientas Eléctricas,Amoladoras,Litro,6992.19,5117.86,8041.39
FLP-001381,Columnas ArcelorMittal Serie 1381,"Producto industrial ArcelorMittal especializado en acero estructural, modelo avanzado con características premium para uso profesional",ArcelorMittal,Acero Estructural,Columnas,Metro,4633.61,3800.28,5325.91
MAP-001381,Pisos Cemex Serie 1381,"Producto industrial Cemex especializado en acabados, modelo avanzado con características premium para uso profesional",Cemex,Acabados,Pisos,Metro,3131.08,2215.07,3406.67
FER-001382,Sierras DeWalt Serie 1382,"Producto industrial DeWalt especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",DeWalt,Herramientas Eléctricas,Sierras,Litro,440.62,347.78,523.16
FLP-001382,Canales Nucor Serie 1382,"Producto industrial Nucor especializado en perfiles, modelo avanzado con características premium para uso profesional",Nucor,Perfiles,Canales,Pieza,4358.54,3819.57,5440.13
MAP-001382,Azulejos DeAcero Serie 1382,"Producto industrial DeAcero especializado en acabados, modelo avanzado con características premium para uso profesional",DeAcero,Acabados,Azulejos,Kg,11197.28,8408.87,14305.64
FER-001383,Lijadoras Black & Decker Serie 1383,"Producto industrial Black & Decker especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Black & Decker,Herramientas Eléctricas,Lijadoras,Metro,3400.03,2637.66,4365.62
FLP-001383,Acanaladas Ternium Serie 1383,"Producto industrial Ternium especializado en láminas, modelo avanzado con características premium para uso profesional",Ternium,Láminas,Acanaladas,m2,7111.42,5396.79,8497.12
MAP-001383,Tepetate Ternium Serie 1383,"Producto industrial Ternium especializado en agregados, modelo avanzado con características premium para uso profesional",Ternium,Agregados,Tepetate,Caja,6415.42,5444.21,8025.87
FER-001384,Martillos DeWalt Serie 1384,"Producto industrial DeWalt especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",DeWalt,Herramientas Manuales,Martillos,Pieza,817.3,618.57,991.47
FLP-001384,PTR Altos Hornos Serie 1384,"Producto industrial Altos Hornos especializado en perfiles, modelo avanzado con características premium para uso profesional",Altos Hornos,Perfiles,PTR,Saco,7699.34,5976.7,9226.91
MAP-001384,Varillas Cruz Azul Serie 1384,"Producto industrial Cruz Azul especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Cruz Azul,Materiales Básicos,Varillas,Litro,7621.19,5554.81,8361.72
FER-001385,Clavos Black & Decker Serie 1385,"Producto industrial Black & Decker especializado en ferretería, modelo avanzado con características premium para uso profesional",Black & Decker,Ferretería,Clavos,m2,13632.86,10269.92,14930.45
FLP-001385,Columnas ArcelorMittal Serie 1385,"Producto industrial ArcelorMittal especializado en acero estructural, modelo avanzado con características premium para uso profesional",ArcelorMittal,Acero Estructural,Columnas,Galón,13812.57,10416.27,17550.07
MAP-001385,Blocks Ternium Serie 1385,"Producto industrial Ternium especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Ternium,Materiales Básicos,Blocks,Saco,885.03,669.4,1111.4
FER-001386,Llaves Makita Serie 1386,"Producto industrial Makita especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Makita,Herramientas Manuales,Llaves,Pieza,14926.8,11668.5,18547.37
FLP-001386,Galvanizadas Nucor Serie 1386,"Producto industrial Nucor especializado en láminas, modelo avanzado con características premium para uso profesional",Nucor,Láminas,Galvanizadas,Caja,7257.51,6301.7,8881.08
MAP-001386,Pintura Cruz Azul Serie 1386,"Producto industrial Cruz Azul especializado en acabados, modelo avanzado con características premium para uso profesional",Cruz Azul,Acabados,Pintura,Galón,3393.02,2515.49,3911.28
FER-001387,Desarmadores Makita Serie 1387,"Producto industrial Makita especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Makita,Herramientas Manuales,Desarmadores,Pieza,5185.01,4277.06,6087.51
FLP-001387,PTR Nucor Serie 1387,"Producto industrial Nucor especializado en perfiles, modelo avanzado con características premium para uso profesional",Nucor,Perfiles,PTR,Barra,2180.38,1549.21,2501.4
MAP-001387,Pintura DeAcero Serie 1387,"Producto industrial DeAcero especializado en acabados, modelo avanzado con características premium para uso profesional",DeAcero,Acabados,Pintura,Kg,6817.64,5291.38,8506.12
FER-001388,Martillos DeWalt Serie 1388,"Producto industrial DeWalt especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",DeWalt,Herramientas Manuales,Martillos,Metro,13454.28,9941.5,17234.74
FLP-001388,Galvanizadas AHMSA Serie 1388,"Producto industrial AHMSA especializado en láminas, modelo avanzado con características premium para uso profesional",AHMSA,Láminas,Galvanizadas,Barra,54.78,39.35,62.53
MAP-001388,Grava Cemex Serie 1388,"Producto industrial Cemex especializado en agregados, modelo avanzado con características premium para uso profesional",Cemex,Agregados,Grava,m2,7710.99,5751.26,8395.35
FER-001389,Taladros DeWalt Serie 1389,"Producto industrial DeWalt especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",DeWalt,Herramientas Eléctricas,Taladros,Caja,11651.49,8414.87,12822.3
FLP-001389,Vigas Nucor Serie 1389,"Producto industrial Nucor especializado en acero estructural, modelo avanzado con características premium para uso profesional",Nucor,Acero Estructural,Vigas,Metro,8340.2,6675.51,10387.51
MAP-001389,Cementos Ternium Serie 1389,"Producto industrial Ternium especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Ternium,Materiales Básicos,Cementos,Galón,12509.38,9815.92,16088.48
FER-001390,Desarmadores DeWalt Serie 1390,"Producto industrial DeWalt especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",DeWalt,Herramientas Manuales,Desarmadores,Pieza,4804.2,4157.04,5922.79
FLP-001390,Soleras ArcelorMittal Serie 1390,"Producto industrial ArcelorMittal especializado en perfiles, modelo avanzado con características premium para uso profesional",ArcelorMittal,Perfiles,Soleras,Barra,6461.15,5425.21,7298.09
MAP-001390,Cementos Holcim Serie 1390,"Producto industrial Holcim especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Holcim,Materiales Básicos,Cementos,Caja,12321.64,10716.67,15816.29
FER-001391,Amoladoras Bosch Serie 1391,"Producto industrial Bosch especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Bosch,Herramientas Eléctricas,Amoladoras,m2,7608.77,5996.35,9554.69
FLP-001391,Acanaladas AHMSA Serie 1391,"Producto industrial AHMSA especializado en láminas, modelo avanzado con características premium para uso profesional",AHMSA,Láminas,Acanaladas,m3,3736.53,2958.02,4714.3
MAP-001391,Cementos Cruz Azul Serie 1391,"Producto industrial Cruz Azul especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Cruz Azul,Materiales Básicos,Cementos,Caja,8758.75,6772.23,9900.04
FER-001392,Bisagras Bosch Serie 1392,"Producto industrial Bosch especializado en ferretería, modelo avanzado con características premium para uso profesional",Bosch,Ferretería,Bisagras,Kg,2061.5,1779.57,2617.06
FLP-001392,Columnas AHMSA Serie 1392,"Producto industrial AHMSA especializado en acero estructural, modelo avanzado con características premium para uso profesional",AHMSA,Acero Estructural,Columnas,m2,1177.34,870.08,1301.88
MAP-001392,Arena Cruz Azul Serie 1392,"Producto industrial Cruz Azul especializado en agregados, modelo avanzado con características premium para uso profesional",Cruz Azul,Agregados,Arena,Litro,5045.91,4148.8,6413.27
FER-001393,Taladros DeWalt Serie 1393,"Producto industrial DeWalt especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",DeWalt,Herramientas Eléctricas,Taladros,Metro,3032.82,2563.54,3324.22
FLP-001393,Columnas ArcelorMittal Serie 1393,"Producto industrial ArcelorMittal especializado en acero estructural, modelo avanzado con características premium para uso profesional",ArcelorMittal,Acero Estructural,Columnas,Pieza,13726.71,10275.09,16327.04
MAP-001393,Blocks DeAcero Serie 1393,"Producto industrial DeAcero especializado en materiales básicos, modelo avanzado con características premium para uso profesional",DeAcero,Materiales Básicos,Blocks,Galón,12802.06,9899.77,14280.65
FER-001394,Desarmadores Stanley Serie 1394,"Producto industrial Stanley especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Stanley,Herramientas Manuales,Desarmadores,m3,4709.31,3610.63,5512.73
FLP-001394,Acanaladas Altos Hornos Serie 1394,"Producto industrial Altos Hornos especializado en láminas, modelo avanzado con características premium para uso profesional",Altos Hornos,Láminas,Acanaladas,Caja,2688.22,2085.39,2995.13
MAP-001394,Varillas Cruz Azul Serie 1394,"Producto industrial Cruz Azul especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Cruz Azul,Materiales Básicos,Varillas,Litro,13577.74,10998.51,14932.84
FER-001395,Clavos Bosch Serie 1395,"Producto industrial Bosch especializado en ferretería, modelo avanzado con características premium para uso profesional",Bosch,Ferretería,Clavos,Galón,11303.14,9058.79,12905.91
FLP-001395,Canales Altos Hornos Serie 1395,"Producto industrial Altos Hornos especializado en perfiles, modelo avanzado con características premium para uso profesional",Altos Hornos,Perfiles,Canales,Pieza,13196.45,11130.44,16835.72
MAP-001395,Azulejos Cemex Serie 1395,"Producto industrial Cemex especializado en acabados, modelo avanzado con características premium para uso profesional",Cemex,Acabados,Azulejos,Galón,1554.62,1169.12,1683.09
FER-001396,Tornillos Makita Serie 1396,"Producto industrial Makita especializado en ferretería, modelo avanzado con características premium para uso profesional",Makita,Ferretería,Tornillos,m3,5684.49,4237.63,6766.04
FLP-001396,Canales Ternium Serie 1396,"Producto industrial Ternium especializado en perfiles, modelo avanzado con características premium para uso profesional",Ternium,Perfiles,Canales,Kg,7013.15,5726.74,8621.4
MAP-001396,Azulejos Holcim Serie 1396,"Producto industrial Holcim especializado en acabados, modelo avanzado con características premium para uso profesional",Holcim,Acabados,Azulejos,Galón,4704.11,3486.17,5384.87
FER-001397,Tornillos Bosch Serie 1397,"Producto industrial Bosch especializado en ferretería, modelo avanzado con características premium para uso profesional",Bosch,Ferretería,Tornillos,Metro,4384.46,3393.72,5696.61
FLP-001397,Galvanizadas Nucor Serie 1397,"Producto industrial Nucor especializado en láminas, modelo avanzado con características premium para uso profesional",Nucor,Láminas,Galvanizadas,Caja,14486.67,10570.53,17416.97
MAP-001397,Tepetate Holcim Serie 1397,"Producto industrial Holcim especializado en agregados, modelo avanzado con características premium para uso profesional",Holcim,Agregados,Tepetate,Litro,11569.47,9458.34,13227.45
FER-001398,Bisagras Makita Serie 1398,"Producto industrial Makita especializado en ferretería, modelo avanzado con características premium para uso profesional",Makita,Ferretería,Bisagras,Pieza,4761.75,3682.29,5143.91
FLP-001398,PTR ArcelorMittal Serie 1398,"Producto industrial ArcelorMittal especializado en perfiles, modelo avanzado con características premium para uso profesional",ArcelorMittal,Perfiles,PTR,Caja,8380.59,6438.6,9905.84
MAP-001398,Cementos Holcim Serie 1398,"Producto industrial Holcim especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Holcim,Materiales Básicos,Cementos,Metro,6382.16,4474.77,7266.67
FER-001399,Bisagras Black & Decker Serie 1399,"Producto industrial Black & Decker especializado en ferretería, modelo avanzado con características premium para uso profesional",Black & Decker,Ferretería,Bisagras,m3,1951.33,1376.43,2494.5
FLP-001399,Negras Altos Hornos Serie 1399,"Producto industrial Altos Hornos especializado en láminas, modelo avanzado con características premium para uso profesional",Altos Hornos,Láminas,Negras,Litro,11832.67,9039.0,14558.41
MAP-001399,Grava Cemex Serie 1399,"Producto industrial Cemex especializado en agregados, modelo avanzado con características premium para uso profesional",Cemex,Agregados,Grava,Kg,12491.26,8943.85,15760.36
FER-001400,Tornillos DeWalt Serie 1400,"Producto industrial DeWalt especializado en ferretería, modelo avanzado con características premium para uso profesional",DeWalt,Ferretería,Tornillos,Kg,1502.14,1281.22,1780.84
FLP-001400,Canales Ternium Serie 1400,"Producto industrial Ternium especializado en perfiles, modelo avanzado con características premium para uso profesional",Ternium,Perfiles,Canales,Caja,11567.76,9622.53,13992.87
MAP-001400,Azulejos Ternium Serie 1400,"Producto industrial Ternium especializado en acabados, modelo avanzado con características premium para uso profesional",Ternium,Acabados,Azulejos,Metro,8067.23,5765.84,10024.14
FER-001401,Llaves Stanley Serie 1401,"Producto industrial Stanley especializado en herramientas manuales, modelo avanzado con características premium para uso profesional",Stanley,Herramientas Manuales,Llaves,Pieza,3329.53,2499.09,3666.3
FLP-001401,PTR Nucor Serie 1401,"Producto industrial Nucor especializado en perfiles, modelo avanzado con características premium para uso profesional",Nucor,Perfiles,PTR,Metro,54.74,39.85,64.17
MAP-001401,Cementos Cruz Azul Serie 1401,"Producto industrial Cruz Azul especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Cruz Azul,Materiales Básicos,Cementos,Metro,532.49,380.77,583.57
FER-001402,Clavos Bosch Serie 1402,"Producto industrial Bosch especializado en ferretería, modelo avanzado con características premium para uso profesional",Bosch,Ferretería,Clavos,Barra,6361.71,5259.31,8199.81
FLP-001402,PTR AHMSA Serie 1402,"Producto industrial AHMSA especializado en perfiles, modelo avanzado con características premium para uso profesional",AHMSA,Perfiles,PTR,Litro,6596.54,4665.73,8457.62
MAP-001402,Blocks Ternium Serie 1402,"Producto industrial Ternium especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Ternium,Materiales Básicos,Blocks,Galón,3499.14,2904.53,4411.67
FER-001403,Sierras DeWalt Serie 1403,"Producto industrial DeWalt especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",DeWalt,Herramientas Eléctricas,Sierras,Saco,6247.3,4983.95,7455.71
FLP-001403,Ángulos Ternium Serie 1403,"Producto industrial Ternium especializado en acero estructural, modelo avanzado con características premium para uso profesional",Ternium,Acero Estructural,Ángulos,m3,9049.93,6367.64,10661.63
MAP-001403,Tepetate Ternium Serie 1403,"Producto industrial Ternium especializado en agregados, modelo avanzado con características premium para uso profesional",Ternium,Agregados,Tepetate,Kg,1000.74,809.49,1134.49
FER-001404,Clavos DeWalt Serie 1404,"Producto industrial DeWalt especializado en ferretería, modelo avanzado con características premium para uso profesional",DeWalt,Ferretería,Clavos,Barra,2651.95,2061.61,3313.52
FLP-001404,Ángulos ArcelorMittal Serie 1404,"Producto industrial ArcelorMittal especializado en acero estructural, modelo avanzado con características premium para uso profesional",ArcelorMittal,Acero Estructural,Ángulos,Galón,922.61,684.85,1179.08
MAP-001404,Cementos Holcim Serie 1404,"Producto industrial Holcim especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Holcim,Materiales Básicos,Cementos,Barra,1302.99,1125.67,1427.08
FER-001405,Bisagras DeWalt Serie 1405,"Producto industrial DeWalt especializado en ferretería, modelo avanzado con características premium para uso profesional",DeWalt,Ferretería,Bisagras,Galón,6559.33,5631.63,7583.46
FLP-001405,Galvanizadas AHMSA Serie 1405,"Producto industrial AHMSA especializado en láminas, modelo avanzado con características premium para uso profesional",AHMSA,Láminas,Galvanizadas,Metro,6095.44,4288.08,6707.62
MAP-001405,Cementos Ternium Serie 1405,"Producto industrial Ternium especializado en materiales básicos, modelo avanzado con características premium para uso profesional",Ternium,Materiales Básicos,Cementos,m2,5706.32,4480.14,6914.97
FER-001406,Amoladoras Bosch Serie 1406,"Producto industrial Bosch especializado en herramientas eléctricas, modelo avanzado con características premium para uso profesional",Bosch,Herramientas Eléctricas,Amoladoras,Caja,8850.68,7268.07,10773.51
FLP-001406,Canales ArcelorMittal Serie 1406,"Producto industrial ArcelorMittal especializado en perfiles, modelo avanzado con características premium para uso profesional",ArcelorMittal,Perfiles,Canales,m3,1203.28,844.31,1465.18
